,principal component 1,principal component 2,principal component 3,principal component 4,principal component 5,Weather
4184,-3.796675838230989,-0.3563406622828148,2.738237470505656,-2.8725663507093926,0.14035704725402784,Sunshine
4185,-2.443449134972913,-0.44206684210604597,1.402582878621486,-1.714309855598323,-1.0556154234930366,Rain
4186,-2.375191944761519,-1.2851175024330659,0.3615906626588325,-0.6340942963445504,0.5239003098622567,Sunshine
4187,-2.780174487540281,-0.09179506008370998,1.1381557161006812,-1.245623134656183,0.20731846955832434,Sunshine
4188,-2.635608204671993,-0.6517708155771575,-0.39035062494865214,0.4535515299899568,-0.12902409307029034,Sunshine
4189,-1.7898316839072903,-0.8008118992707909,-0.10662353233634253,0.8974214233522038,-0.8419013554685765,Thunderstorm
4190,-2.1841014890229835,-0.9206089711664049,0.27476121931464975,0.9163728931274144,0.19902127974240888,Thunderstorm
4191,-2.465723811504787,-0.7312083669540583,-0.8831365514623947,-0.13729622563086055,-0.23725854728949122,Sunshine
4192,-2.52815979010028,-1.4573164327113952,0.01296499817706545,0.11681751581052804,0.9138543294456863,Sunshine
4193,-1.9591524906402584,-1.4383088835998976,-0.2990810237552603,0.1358338080606316,0.08308806851113892,Rain
4194,-1.7748484352568459,-0.8074688625325062,1.8861691967092082,3.229865036648662,-1.6925530253566037,Thunderstorm
4195,-2.8760292988892378,-0.8243875353552977,0.36615230770694296,-1.2687531063904744,0.15041506350398964,Sunshine
4196,-2.80053480921069,-1.0548657712114795,0.03330753820102817,-0.7211113608083566,0.4111258018787747,Sunshine
4197,-3.182489008597336,-0.6444419562040811,0.1389678268682313,-0.9785176790432701,1.069657614669883,Sunshine
4198,-3.2312928731262898,-0.3486462570897484,0.10700296327339129,-0.2671844066325844,0.3542935449854186,Sunshine
4199,-2.7407101867591708,-0.6236692726422117,-0.27936741928609726,0.5566862064723609,-0.2861314975624506,Sunshine
4200,-3.0138476956753233,-0.9879465953024862,0.03846241260682812,0.3615275434330379,0.6331904341826046,Sunshine
4201,-2.54587779748587,-1.8181065103471716,0.06380262401890173,0.16064614061834379,1.0327757372586668,Sunshine
4202,-2.291328253061611,-1.6557839932649117,-0.30761262074666174,0.17112619564617135,-0.09004905889617676,Thunderstorm
4203,-2.5671069794485586,-1.4396296915201476,-0.2146427356470933,-0.5001788361126562,-0.33789902597449506,Thunderstorm
4204,-2.1808131156129544,-1.416295152401846,0.5363194508924624,-0.0066047676629056445,-0.26678786657612313,Thunderstorm
4205,-2.3637828407935446,-1.7981338643246982,0.09428566919681529,-0.09940742252845491,0.7119780725227461,Sunshine
4206,-2.820020769792781,-1.2183025521013195,-0.01186123569131065,0.16672439352310456,0.645213654196958,Sunshine
4207,-2.7761312458416945,-2.125554188368572,0.06087884857557632,0.012454515992723472,0.6295916189772396,Thunderstorm
4208,-2.5532429712219282,-1.9955841364519842,0.46177631463544005,-0.23855105179189148,1.6024372154026636,Sunshine
4209,-1.8840685620680875,-1.8244949398009351,0.07817625307355673,0.23130237865307393,-0.10452503371453176,Thunderstorm
4210,-2.491338928324178,-1.51207171662722,0.18129508503139435,0.04794723283051874,0.5858503793182827,Thunderstorm
4211,-2.652475478764275,-0.9375220629327351,-0.11231554355435606,0.13656465420098587,0.7817757804416134,Sunshine
4212,-2.988431856522922,-0.4860986908585533,0.1966071669380489,-0.19495288567099822,0.6665880927773827,Sunshine
4213,-2.5929885644959856,-0.6894601306070423,-0.3714049260684299,-0.08773864907297457,0.784782800357325,Sunshine
4214,-2.8338303935882188,-0.29213773646798435,-0.3122431291597864,0.15806269317914037,0.7192733144928586,Sunshine
4215,-2.0077932382128,-0.9690807297200011,0.36589605484770393,-0.11354407048087162,-0.19616414059526444,Thunderstorm
4216,-2.1334747759727524,-1.5066980822099825,0.11007511007223629,-0.12515026644235142,0.6913456257976146,Thunderstorm
4217,-2.712318195455646,-0.4107109861479065,0.2557817627827957,-0.32329313802819976,0.5545448584803974,Rain
4218,-3.0377312990716003,-0.1172321003619363,0.31074373530503574,-0.08748942869927293,0.4665181494051265,Sunshine
4219,-2.9438336098272497,-0.2878893330429951,-0.34471288331469885,0.17880183462751462,0.6956805949272005,Rain
4220,-2.6490343085684116,-0.6357900248090013,-0.26428192538750656,0.6031160653893824,-0.22317647488235678,Sunshine
4221,-2.45022020834774,-1.9708485557125874,-0.29058542855956115,0.1752079535688328,-0.15446990210022365,Sunshine
4222,-2.4470019227250175,-2.105822418431385,0.45801238781355774,-0.1437781338886099,-0.3045202963703459,Thunderstorm
4223,-2.781523535965007,-1.653877131363071,0.36671504565968216,-0.6289291918933992,0.3219502015709243,Sunshine
4224,-3.2750904227086415,-1.4433927905740078,0.6825717212057976,-0.6787025775571595,1.0423878533279245,Sunshine
4225,-3.2262789270718244,-1.2883423916322125,0.6420104250675542,-0.6534339435266513,1.1271295956483343,Sunshine
4226,-2.277178624766083,-2.2046295436290078,0.46583999887871763,-0.12489695312071447,-0.07670046302323878,Rain
4227,-2.496996349518095,-1.5837194207823662,0.6835487825840582,-0.4337986390889931,0.43620910999944523,Rain
4228,-2.462969110731189,-1.5528763573902573,0.13031360613398268,0.09053673702311789,0.8292283203917831,Sunshine
4229,-2.121159491039619,-1.5919498803798198,-0.0859716116421895,0.2932893541779392,-0.024166547984198556,Thunderstorm
4230,-2.2007340105768227,-1.835298095449911,0.4036860789239878,0.1360334249428974,0.8038032343005305,Thunderstorm
4231,-1.9703807600455125,-2.013806823655171,0.8979868004098528,-1.716347840057747,-0.5480443200494101,Rain
4232,-2.3803430264075103,-1.697481669373038,0.40328560428194493,-0.13078805424007484,-0.38628594759453466,Thunderstorm
4233,-2.756993393874831,-1.89098490694185,0.8372870414474307,-0.15252936504858536,0.45139471621989663,Rain
4234,-2.1997627591051314,-3.1160129317871927,-0.19303102306151942,0.05725238871944715,0.2302217951426914,Thunderstorm
4235,-2.9158581134917094,-1.7124249500188653,0.8987225120823854,-1.3486609801106844,-0.9280587403929095,Sunshine
4236,-2.3859890534787236,-2.6937770200273086,-0.6624685919525316,0.11564403772859788,-1.1210472801967382,Thunderstorm
4237,-2.9807927269954457,-1.6823828285479034,0.4269958015741653,0.06871304278519227,-0.607275408998967,Sunshine
4238,-3.641617460536137,-1.52601313025649,2.962541099659031,-2.3961288422735563,-0.5942931772411654,Rain
4239,-2.2775365876053186,-2.751198838687478,0.1560765279529823,0.39138606403021214,0.11852037435037949,Thunderstorm
4240,-2.1416866581868166,-2.465067624464788,0.22021016290361498,0.0610394271619368,-1.0259195483005819,Thunderstorm
4241,-2.588268817034181,-2.6816246833518593,0.1180520526302109,-0.12623258264716591,0.7266003830825744,Rain
4242,-2.5156434243733132,-2.236890679447923,-0.2366255291858453,-0.3975782960996724,0.7396188292071049,Sunshine
4243,-2.374377643737179,-1.9362004293538544,0.33802979261824345,0.17955397351475685,0.9035759995910098,Rain
4244,-2.6942953533760123,-1.5929263129184958,1.0329089845903385,-0.9003715789129793,0.31699330177413204,Rain
4245,-2.465899236030829,-1.1678315368596828,0.5129161539974337,-0.3559048054601908,0.7141707516061487,Sunshine
4246,-3.791057768071923,0.7927180923088168,9.344256336255638,6.290318012965541,1.4728374145906726,Sunshine
4247,-1.9621534134519487,-1.1985111157464692,0.18693269186248035,-0.7796666605758241,1.0009528848414657,Rain
4248,-1.8552099163287585,-1.912061853090451,0.3096255922543487,-0.4321480950402653,-0.03658933753524142,Rain
4249,-1.393089810337148,-1.6199560280531082,-0.6575736281595982,0.9198978395217384,-0.5246221992230691,Thunderstorm
4250,-1.4570730245395935,-1.585874917242623,-1.2363764617776087,0.4460622530477329,-0.5232858577423056,Sunshine
4251,-1.4723345986355028,-1.3270293219818647,-1.3864082492511478,0.3551860483484613,-0.6051010394840091,Sunshine
4252,-1.84537586439714,-1.1339306031377472,-1.1087757551162842,0.27259732928001684,0.2382488507064852,Sunshine
4253,-2.023171325166413,-0.46498021214089563,-0.21231829033724994,-0.2714888362207837,0.6738505954366787,Sunshine
4254,-3.1154800489952716,0.2219087140689925,2.1096173073487225,-1.2261573925106855,-0.2506356974518013,Sunshine
4255,-3.359963558096306,1.1077065721043928,3.230499297190303,-2.210523139967634,0.33854921091584445,Sunshine
4256,-2.8204073220451176,0.6929964745364549,2.696776317172652,-2.530429210386808,-0.5469992399127123,Sunshine
4257,-1.7494541763591058,0.05949178618755467,0.975300273519194,-0.9752531945186277,0.4995908825996713,Thunderstorm
4258,-2.3337149359326266,0.5169606147521856,1.7834540937245422,-1.4468504000048739,0.93140953215115,Sunshine
4259,-2.497939678241266,0.5053724281545111,2.161202006698951,-2.018506039051762,0.5965441443744065,Sunshine
4260,-2.535997300558445,0.5448540723312183,1.796956346012589,-1.7330462462838219,-0.23746410214375238,Sunshine
4261,-2.584337487298932,0.5961501368630495,1.3005438216444807,-1.1836036092433677,0.017642345787173608,Sunshine
4262,-2.5741981368515674,0.6780069919318183,0.77834930672549,-0.679777914387917,0.23450270310557036,Thunderstorm
4263,-1.5690206762256906,0.17260402346818884,2.1691179677922054,-1.8286542719643208,-0.021339980854284454,Sunshine
4264,-1.2433633797783274,0.0008333055433515342,0.7059999236932333,-1.4064735285236836,0.6136939528512722,Thunderstorm
4265,-1.5468648587411473,-0.1658642410913592,0.03336928213484217,-0.984375709204886,0.7964029211738252,Sunshine
4266,-1.9342429759763866,0.16240507522934244,0.24627467124065397,-1.1351854001244368,1.5326035387888353,Sunshine
4267,-1.4345853478907427,0.3523645035579713,-0.08979750377016607,-0.3915998706062026,0.04937874578033559,Sunshine
4268,-1.1845463005565906,0.05755478315374158,-0.07214791228775112,0.3913231629185245,0.26628794110190684,Thunderstorm
4269,-1.5068089461582752,0.12110577277885884,-0.3657502388165547,-0.679953689951841,-0.009687241406865417,Thunderstorm
4270,-1.767090193515083,0.013818474748066427,-0.13622891858897443,-0.9597042603822041,0.79292511138608,Sunshine
4271,-2.5268722007486635,0.4931517083313406,1.6767549287951593,-2.325783383519861,0.7674849914319498,Sunshine
4272,-1.7319950881357775,0.6247446674154982,0.15626291166136266,-0.5161972289241163,0.8136200909152309,Thunderstorm
4273,-1.6739558949997975,0.09735374204381864,-0.8576990657096208,-0.09680396931551274,0.17322301219614833,Sunshine
4274,-1.520849208627546,0.5635166035483357,0.14983044236376186,-0.6480862819203767,0.7986568800963596,Thunderstorm
4275,-1.2002692762120943,-0.36818249010240706,0.9319142961025686,-0.38611086507703335,0.7222131648668677,Thunderstorm
4276,-0.9583891044959676,-1.6093629972380217,0.5323371733273058,0.34290288724732293,0.062468927795037904,Rain
4277,-0.9254920782215934,-1.474804312762274,0.8601160846133534,-0.2815619345003859,-0.12281077347570339,Rain
4278,-0.5862655488993751,-2.0184288299195505,-0.022704787346988057,-0.38998976980162336,0.30673411258871824,Sunshine
4279,-1.711838485089013,-1.0992060444368645,1.734568293180541,-1.5332054627808032,0.23727410190230636,Sunshine
4280,-1.4609893326535386,0.11736935604472389,2.1822491725722553,-1.8644322964682973,0.1136866140636815,Sunshine
4281,-1.304084600615737,-1.0654852574800195,1.1553975922901254,-0.37882754555367343,0.7427284063870243,Sunshine
4282,-1.2066808823546924,-1.3118875687031508,0.6542091104886063,-0.29948538446995504,0.01174580016447731,Sunshine
4283,-2.128556292277355,-0.9670371440639166,1.8130101901924287,-1.2937160239593544,0.08165685309737662,Sunshine
4284,-2.145808964293225,-1.2088281743550184,1.4561089951036204,-0.756644544322234,0.30987013020801324,Sunshine
4285,-1.7756171657097088,-1.185100347501276,0.7556766040339972,-0.5458610797717302,0.6932777705660436,Sunshine
4286,-1.7763597083427636,-0.8721883356333534,0.12255685495896419,-1.005923034903348,0.7535979500391748,Sunshine
4287,-1.1382298008790024,-1.6889991544224996,-1.004347345342513,-0.09825534793484014,0.3995209714129905,Sunshine
4288,-1.0578659283006915,-1.798524960882901,-0.8047709224700818,0.04937380940871786,0.4663398078717181,Sunshine
4289,-0.8322796441272895,-1.7969690496778428,-1.1817366698039138,0.17417064809700272,-0.38227797318767087,Sunshine
4290,-0.7665834644016528,-1.1556502053549924,-0.6101492095384631,-0.0981800827224976,-0.5245185015443334,Sunshine
4291,-1.5297377486055233,-1.0197209382498837,-0.6169345184504142,-0.3442177431390472,0.13161590443995078,Sunshine
4292,-1.2050575481419943,-1.5471442630902301,-0.7870209555046546,0.09045874295784133,0.2152718596980357,Sunshine
4293,-1.0362923549255152,-1.5449405700975047,-0.48827714198332695,0.3176559611564684,0.31200136885363033,Sunshine
4294,-0.742873871769708,-0.9213871797723979,-0.44450545259891655,-0.04881043378052488,-0.8539858193450168,Sunshine
4295,-1.0708671773948104,0.5120545425643817,-0.13800037471404258,-0.6535761162596326,-0.06700357992048835,Sunshine
4296,-0.615376909774166,-0.019440597648789595,-0.3967574630625872,-0.302336569535045,0.24635759651108632,Sunshine
4297,-0.2718019464171673,-0.24684249600903915,-0.6186262380907233,0.24524606897509385,0.6141054480621385,Sunshine
4298,0.4568054503412144,-0.7454352186043027,-0.5604921355304121,0.3983388846172699,-0.1601310675458569,Sunshine
4299,0.22998859156511844,0.018812560239298733,-0.5712354155917289,0.6722258566313197,-0.24816040370417172,Sunshine
4300,-0.32298502791324546,0.006500962713966077,0.07890174570110009,-0.35908399346020187,-0.805550715964617,Sunshine
4301,0.06508212277490812,-0.7507720145060706,-0.7714169482520168,0.3025064137219673,-0.43195927700420844,Sunshine
4302,-0.06195207308316545,-0.25733533512607626,0.8695270882195921,-0.3283948594103002,0.32438976053511387,Sunshine
4303,0.5516782906332287,-0.3116653981475242,0.9080077420949069,-0.5582416426872404,0.4148459270361561,Sunshine
4304,0.39871424939255246,0.401720575748561,0.6867060411021115,-0.923098933663522,-0.7928847353748083,Sunshine
4305,1.0209397886939238,-0.15898919535758857,-0.22415019132668565,-0.3687738789417929,-0.45537593108755964,Sunshine
4306,1.156715538413277,-0.06322091144467241,-0.899876141811415,-0.008146378242455917,-0.11178027561035883,Sunshine
4307,0.9180340192729436,0.3179546413278685,-0.6827124965900022,-0.5832746402452084,-0.48470761440112375,Sunshine
4308,0.7304050067473024,-0.3412467722221575,-1.050761504949316,0.020635057378249205,-0.0641014755739471,Sunshine
4309,0.599448713895697,-0.6538851083093679,-0.8423296625181282,0.15997327802329242,-0.1331199933754825,Sunshine
4310,0.5151337792342014,-0.4256927660927587,-0.7362771318379032,0.2987835017477498,-0.2349446403535355,Fog
4311,0.2972787588759733,0.008720088188652924,1.6256528890999802,2.609276336094636,-0.23043548672025307,Fog
4312,0.47404004966418783,0.13180451331280782,-0.5801152586379658,-0.230395250860135,-0.2738059389374113,Sunshine
4313,0.596964020640184,-0.9795576369060247,-1.0070951503276366,-0.06867442569051087,-0.2221940607586464,Sunshine
4314,0.7423199176115343,-0.03019125426478042,0.05615587478353026,0.6384326216606696,-1.387571582120041,Fog
4315,0.936999527702764,0.101916917366382,-1.3462205235905917,0.44435396606409455,-0.78138276524812,Sunshine
4316,0.6767190827249736,0.5352583681678144,0.7318338132358917,-1.3631179302128487,-1.9548347428375348,Fog
4317,0.3521972953598359,0.9004380114261346,0.53480944729414,-0.8629568338209684,-0.7173147746958317,Sunshine
4318,1.0917437724068946,0.20225250939539555,-0.35298495201162206,0.704817130885499,0.1622851952986574,Fog
4319,0.810751678057157,0.7248371316734695,0.438626346790367,-0.2283935723110348,-0.4247773188375808,Sunshine
4320,0.7541839031489503,0.8438061080850159,-0.6336401704303813,-0.14052820590581497,-0.13931754320745496,Sunshine
4321,0.6392832535689327,0.7771422661863092,-0.6082767905088003,-0.1808900248447385,-0.31504183480324405,Sunshine
4322,1.2506924077316701,0.4401597671321669,-1.1209800441626248,0.5163731043850323,-0.8771841270952904,Fog
4323,1.1439726733628686,0.9380677316650908,-0.5663426587477705,-0.24231588220594638,-0.11930659356242054,Sunshine
4324,1.4739146366256775,0.3953992693743403,-1.6120264286564099,0.38756465087087333,0.32125655597972747,Fog
4325,1.7398075912776747,0.1620808337654448,-2.0398020893957183,0.8230252476705117,0.7422848810217588,Sunshine
4326,2.0800179116067823,-0.5424267083699394,-1.936701596812326,1.1256084986910757,-0.10066541717797142,Fog
4327,2.051252686559218,-0.5077743250921333,-1.3295220295304622,0.6485390722655889,-0.5379484370914589,Fog
4328,2.0728332839427615,-0.42072998888959884,-1.9474626988352954,1.1272151573312368,-0.17612919109757036,Fog
4329,1.7642197189383557,-0.6055332527520441,-1.5794056016601015,0.5755289195152785,-0.5020179764704122,Fog
4330,1.7470680276512738,-1.0077356733423133,-1.8092233645058422,1.1862686277987569,-0.3607474047756325,Fog
4331,1.3332066882190747,-0.32153400974387786,-0.8207007767488119,1.0314140045423756,0.431922785296687,Fog
4332,1.4435626533284587,-0.32189082229562577,-0.718513106662379,0.14626656853301193,0.23928876976461103,Fog
4333,1.5681575650028863,0.3371851262502218,-0.889206219085877,0.018174674914200276,0.06950043459878957,Fog
4334,1.5232786397796731,0.1369817252649251,-0.7738275735137209,0.130954351373234,0.16722778014679346,Fog
4335,1.531906624729203,0.15572530947256893,-0.7694801275346176,0.13387076730408023,0.1585008637820244,Fog
4336,1.6603032166778242,-0.17371813518545504,-0.7926494102365099,0.023251641060539244,0.26618056765284603,Fog
4337,1.7836259081921642,0.2271186672376766,-0.6699579097701723,0.1337413837097261,0.21126500693889597,Fog
4338,1.8606561613139823,-0.8482769728974436,0.677847272574787,0.25232833940204813,0.30282041264119364,Fog
4339,2.8323750291772978,-0.6569257583292882,0.4552369793521206,0.0651803709275072,-0.6818714041339596,Fog
4340,2.826045221925307,0.6426362889536411,0.925499162675077,-0.5959552565402589,0.06093299339709261,Fog
4341,3.0547145190991873,0.45023350610984525,-0.27569941578903895,0.10492134658486028,0.61976477439739,Sunshine
4342,2.429824344283584,0.9657528193145153,0.2827386367780017,0.10643502128293365,0.38431566664075945,Sunshine
4343,2.6068025485589246,0.5622128864798244,-0.764693893420965,-0.12016484358223874,0.5359293610235324,Sunshine
4344,2.459751250025964,0.3783470765479731,-0.7368477463691769,-0.16059506198172824,0.38712607393221704,Fog
4345,2.9978386432012782,-0.11355846391901786,-1.245970329589803,0.5164023242689468,-0.17064686514171593,Fog
4346,3.167019522119077,-0.21068191890542534,-0.48986687951351227,0.13539027152022554,-0.41313307513006203,Fog
4347,3.0595935869582607,0.5097219105683815,0.34070988557820403,0.22337603122803165,-0.5540866107699767,Fog
4348,2.90000534720548,0.19605749879376289,-0.9460739948417504,0.46239998781970043,0.8448418506253109,Fog
4349,2.5705472985647404,-0.43307920947992623,-1.1919327138478755,0.26766944893080086,0.8531784429536357,Fog
4350,1.9585838097016395,0.43733421078179463,1.9566314309450046,-2.587122759933379,-1.9736650616873672,Fog
4351,2.4092560288429796,-0.04392426072839713,-0.943224450929617,0.5792166341776681,0.6730094654254978,Fog
4352,2.2357503508664736,0.38182164865987217,-0.20556202236945853,0.45659986742758807,0.39624514542203604,Fog
4353,2.7215567755377688,0.22999754004007913,-0.6086415632519794,-0.21752441286416757,0.3925730031401437,Fog
4354,2.8921401938581557,0.28072013768452714,-0.10545910525092324,0.6718267950338628,-0.5843982705751706,Fog
4355,2.38661208017924,0.24644381004654084,-0.41441009744298213,0.19140893691158992,0.46725925099686183,Fog
4356,2.3499316023926995,-0.5247846818208625,-1.3794149025939573,1.0138459982400108,0.885468553157212,Fog
4357,2.300899795021346,-0.9707912034577872,-1.7099266461391884,1.106383874925445,-0.08555748015361643,Fog
4358,2.289927542962278,-0.9457599961829417,-1.0732916895644773,0.7392671806956934,-0.37049372546779646,Fog
4359,2.789014678565761,-0.7411635780387784,-0.2945958704676505,0.34409262867521495,-0.5216996124257315,Fog
4360,2.300657749047677,0.3053632663410456,0.4531291104752544,-0.8259948643643876,0.04415300252785923,Sunshine
4361,3.2981770308902236,0.4576835605173954,0.217970845416987,-0.49401013229701113,0.4113046166044469,Fog
4362,3.4353293360345702,0.42317213247289986,0.09295189764075035,0.325187519733603,0.8090273029512732,Fog
4363,3.1045094427067945,0.2542168592350138,0.04086880186222182,-0.07128364414050739,-0.5426055491565627,Fog
4364,2.711029906460917,0.00967379395553313,-0.09625683431047126,0.30089343712960853,0.530392781846697,Fog
4365,3.0304898850149407,-0.48317004834947225,-0.5684717384425477,0.04537600861650266,-0.4496166084565874,Fog
4366,2.72472382279709,-0.2272307604191125,-0.012357849626524366,-0.2661253592461915,-0.862314414337606,Fog
4367,1.9212000696653788,-0.11408666662440879,0.6418149749138069,0.2621841792515208,0.1164721808358022,Fog
4368,2.819333554762558,-2.687775085993632,-1.1592030772639963,1.2357671794059015,0.3989788758551975,Fog
4369,2.8136997483135695,-2.0310848997775777,-0.22935433507668823,1.2349903240811115,0.07644896544063949,Fog
4370,3.278217577337774,-0.0768447839555795,0.9893114015520552,-0.41381473393227514,-0.8634875019880952,Fog
4371,3.103842319519931,-0.07679261118629908,0.8860928776170756,-0.846195413068357,0.18236928302560165,Sunshine
4372,2.833890818570236,0.05454751980940988,0.602862647442452,-0.9495535148355608,0.189009062217988,Fog
4373,3.315207570121652,0.1451458578305145,-0.1490919461524553,-0.4419952875381804,-0.6499954500018189,Fog
4374,3.3486618949634868,-0.7419232872708312,-0.9497389342579265,0.5122996886516832,-0.16687673593744579,Fog
4375,2.7563124784547908,0.022420840510405545,-0.7887813473277789,0.12298049365652831,-0.5466563369424479,Fog
4376,2.6934389695760697,-0.4200014484567771,-0.8189134058756806,0.001179887831527486,-0.5541990125608368,Fog
4377,3.267062518931128,-2.077150454455286,-1.2137974770956588,1.0922568584970365,0.3406945671787228,Fog
4378,3.8079943556496767,-1.0425347407639622,-0.7289340691296745,0.522704385581631,0.07225410800545574,Fog
4379,4.166754094815004,-1.9437730204995654,-0.30514071596571424,0.8596733292317221,0.6684675302743198,Fog
4380,3.697185246884788,-1.7142164785768501,-0.49228825588580394,0.6896719910830197,0.18970761228403832,Fog
4381,4.050801653805085,-0.7502403788005465,-0.23134288292349534,0.023262277563368655,-0.08599918170779451,Fog
4382,4.258246140513407,-2.416121383737809,-0.9227047808721307,1.0226206759468375,0.820195849721072,Fog
4383,3.7401215985879963,-1.5623378475795278,-1.0133565089591607,1.1843627385664022,0.38708976507125875,Fog
4384,2.8758927987678065,-1.7597508463644835,-0.7493923878143082,0.7373279414614594,-0.05542339929280306,Rain
4385,3.222202016292362,-1.240908725717808,-0.2396748480147258,0.20365529179202638,-0.27521632677945196,Fog
4386,3.681815705521899,-0.06789942746477574,0.12917075888093815,-0.23819489707095526,-0.23902581290142058,Fog
4387,2.929367145303425,-0.1892464086295088,0.23921642453639475,-0.42556565421323944,0.2962605855393381,Sunshine
4388,3.9103806267886627,-0.7523891375414585,-0.5304445682973495,0.16323419886438917,1.0423533047017706,Fog
4389,3.9250790297542215,-1.1105447867689033,-0.31723278725351617,0.8377587129884887,0.2390295265124908,Fog
4390,3.8869628358962722,-0.9333718561705753,-0.09869954328522078,0.1250358342607288,-0.07492990195662656,Fog
4391,4.171785190228563,-0.7272089970739808,0.5491879196408709,-0.3049010770995803,-0.2513216296606887,Fog
4392,4.545165994840039,-0.749417160806508,-0.497725483758393,0.4256329969259526,0.20166308905488808,Fog
4393,3.9461197882070627,-0.0009928596706668762,0.2217748634378578,-0.38192614654354756,-0.34867987729400374,Fog
4394,3.8582246069069592,-0.7816775055803789,-0.16717235871138605,0.02907754617858083,-0.20740115444083362,Fog
4395,3.184445295125771,-0.6962703332135755,0.023936073326339808,-0.47696710743649895,-0.6120374242176762,Fog
4396,2.8512627271741775,-1.5896574660699516,-0.41500459415886387,0.06573993625980872,-0.3291545775703466,Fog
4397,2.453102008792335,-1.5258014832153763,-0.2538462468367096,0.3587994503126892,-0.4559706971250031,Thunderstorm
4398,3.0375078187249303,-1.6124601687663158,0.2765449643640226,0.6647895422782356,-0.18814807561931332,Fog
4399,3.488079657478254,-0.5391914527019638,1.3580980258037674,-0.15179235331876711,-0.5534211645312629,Fog
4400,2.781066343151702,0.37646438008538974,1.1838411734830594,-0.25944402913784553,0.30921371616688753,Fog
4401,3.1697205792365555,-0.35184056206732267,0.35110039772863944,0.026486774494936957,-0.4770302825490243,Fog
4402,2.718474432111893,-0.07738927821580126,0.4074001567819483,0.27126927153550745,-0.6876128292862165,Fog
4403,2.4172747775729424,-0.5019993424956842,0.5055056510701015,0.35541562382516834,-0.844726375617862,Fog
4404,2.228967328469743,-1.104783045727982,-0.8958522182061514,0.9421547318897966,-0.3357027670142948,Fog
4405,1.838072490589585,-0.147722527010904,0.747615919606086,-1.0259579134973773,-1.5015538029868438,Fog
4406,2.6056984974882607,-0.21388923444335128,0.821472102280297,-0.30076176106554975,-0.9796294040735462,Fog
4407,2.6865232095350495,-0.34557956627993724,1.037893420975423,-0.16500102507865885,-0.9496651051982405,Fog
4408,3.2547464257963448,-0.32997002800118547,0.10481398114103167,-0.3034489647930592,-0.6448618434628511,Fog
4409,2.876387956322755,0.07398592418961134,0.7398767017006851,-0.4526344091056988,-1.0008763130644365,Fog
4410,2.9094318360711244,0.22162102828637392,1.411947227091654,0.2101227278704211,-0.9317334794729673,Fog
4411,2.633848550545386,0.7284385413279015,1.2600708894846746,-1.0938634880738878,-0.1894877502512626,Fog
4412,2.8106794931217065,0.31418601816692154,0.654835904461401,-0.9430465083319693,-0.045516916299965876,Fog
4413,2.6899234846802695,0.4300648330038637,-0.2939030400804792,-0.16429680236209226,-0.6002044718373652,Fog
4414,2.6538273475986,0.2894623855422085,-0.35026560321995254,-0.3855635960982959,-0.9112282647163408,Fog
4415,1.7747193219697357,0.7201786276400707,0.468173353476677,-0.531132786495623,-0.09907924335905632,Sunshine
4416,1.7969683627916935,0.2868396237033923,0.2968210633852041,0.10439684642029966,0.07541160102691377,Fog
4417,3.0904439166292974,-0.27862763576753136,0.4761452752662243,0.07371415021658628,-0.7035925974974448,Fog
4418,3.404761151447296,-0.023951242347081937,0.8880790046665333,-0.5111579945322514,-0.7933006392514158,Fog
4419,2.7413692650540487,-0.1127536243267328,0.3906035555127531,-0.7111130739831936,-0.9379769115145166,Fog
4420,1.8128155181520238,-1.3548901331882364,0.3757469311597606,0.8151643248773002,0.427257072813796,Thunderstorm
4421,2.632705224215239,-1.8127982676243108,-0.016903497761196817,0.5994901451123468,-0.22787537195089763,Thunderstorm
4422,2.6076197371893657,-1.1211010632259826,0.8674016095666329,-0.38363417240140324,-0.7866926336411773,Fog
4423,1.9260408606004082,0.18746263953932202,1.179037744233339,-1.5692099415183611,-1.7893127107759137,Fog
4424,1.443380348306063,-0.22329222809381524,0.33779018839123487,0.12755474672842887,-0.061518617740734666,Sunshine
4425,2.338393236557389,-0.7399088015503409,0.9539357305020485,-0.18415520276466296,-0.972140603153846,Fog
4426,2.8974054386861128,-0.26903646527839803,0.7664861770613707,-0.40857563241288986,-0.7574408264184374,Fog
4427,2.7552954395051956,0.15063716377017305,1.6793789842599787,-1.367547815403948,-1.3603462116426566,Fog
4428,2.3925722811030368,0.08579160205455713,1.2763365672093767,-0.6357888544504993,-1.1503007800300562,Fog
4429,2.207431374046,0.06424821297843701,0.7443569238871622,-0.11030288120141789,-1.0323162750445238,Fog
4430,2.213303632081885,0.41693531796006167,0.5421306903314036,-0.25429936538352343,-1.0485064968849567,Fog
4431,1.7924279717718306,1.0903959128840774,2.4313016416633624,-2.008661431980474,-2.1427162948861262,Fog
4432,0.9980012405751871,1.2477259341922773,2.288575504761089,-2.3718276249568064,-1.590956086780486,Fog
4433,0.743994000418668,0.8023279539793405,0.9097142282161977,-1.6252120226109614,-0.9523503572107272,Fog
4434,0.7996994624897148,-0.2211472984605173,-0.019681927555266304,0.04754079851169666,-0.3357905023952367,Fog
4435,0.8866635728569694,0.682832923577983,1.8018286685953537,-1.3897225766455077,-2.2043039014537307,Fog
4436,0.5890585361034147,1.8626650697440557,1.3731485021583083,-1.3134105537609349,0.12654461291793895,Sunshine
